address,porch,lat,lon,azimuth,entrances_raw_json
"Челябинск, ул. Горького, д. 66",4,"55,184561585249064","61,43396768406014",70,"[{'name': '1', 'coordinates': [61.434335993326634, 55.183991034283636], 'azimuth': 70, 'tilt': 0}, {'name': '2', 'coordinates': [61.43421022918687, 55.18418121885052], 'azimuth': 70, 'tilt': 0}, {'name': '3', 'coordinates': [61.43409344819993, 55.18437140250566], 'azimuth': 70, 'tilt': 0}, {'name': '4', 'coordinates': [61.43396768406014, 55.184561585249064], 'azimuth': 70, 'tilt': 0}, {'name': '5', 'coordinates': [61.43385090307321, 55.1847466270432], 'azimuth': 70, 'tilt': 0}, {'name': '6', 'coordinates': [61.433779037850485, 55.18493166797422], 'azimuth': 159, 'tilt': 0}]"
"Челябинск, ул. Горького, д. 66",5,"55,1847466270432","61,43385090307321",70,"[{'name': '1', 'coordinates': [61.434335993326634, 55.183991034283636], 'azimuth': 70, 'tilt': 0}, {'name': '2', 'coordinates': [61.43421022918687, 55.18418121885052], 'azimuth': 70, 'tilt': 0}, {'name': '3', 'coordinates': [61.43409344819993, 55.18437140250566], 'azimuth': 70, 'tilt': 0}, {'name': '4', 'coordinates': [61.43396768406014, 55.184561585249064], 'azimuth': 70, 'tilt': 0}, {'name': '5', 'coordinates': [61.43385090307321, 55.1847466270432], 'azimuth': 70, 'tilt': 0}, {'name': '6', 'coordinates': [61.433779037850485, 55.18493166797422], 'azimuth': 159, 'tilt': 0}]"
"Челябинск, ул. Горького, д. 66",6,"55,18493166797422","61,433779037850485",159,"[{'name': '1', 'coordinates': [61.434335993326634, 55.183991034283636], 'azimuth': 70, 'tilt': 0}, {'name': '2', 'coordinates': [61.43421022918687, 55.18418121885052], 'azimuth': 70, 'tilt': 0}, {'name': '3', 'coordinates': [61.43409344819993, 55.18437140250566], 'azimuth': 70, 'tilt': 0}, {'name': '4', 'coordinates': [61.43396768406014, 55.184561585249064], 'azimuth': 70, 'tilt': 0}, {'name': '5', 'coordinates': [61.43385090307321, 55.1847466270432], 'azimuth': 70, 'tilt': 0}, {'name': '6', 'coordinates': [61.433779037850485, 55.18493166797422], 'azimuth': 159, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",1,"55,13876806909599","61,4413069199314",109,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",2,"55,13887098883514","61,44133386938992",109,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",3,"55,138829820971466","61,441657262892214",199,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",4,"55,13875777710742","61,44201658900587",199,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",5,"55,1386908791167","61,44236693196666",199,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",6,"55,138660003083","61,44262744339907",199,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",7,"55,13846445431247","61,4425465950235",289,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Гагарина, д. 17",8,"55,13826375852106","61,442339982508145",289,"[{'name': '1', 'coordinates': [61.4413069199314, 55.13876806909599], 'azimuth': 109, 'tilt': 0}, {'name': '2', 'coordinates': [61.44133386938992, 55.13887098883514], 'azimuth': 109, 'tilt': 0}, {'name': '3', 'coordinates': [61.441657262892214, 55.138829820971466], 'azimuth': 199, 'tilt': 0}, {'name': '4', 'coordinates': [61.44201658900587, 55.13875777710742], 'azimuth': 199, 'tilt': 0}, {'name': '5', 'coordinates': [61.44236693196666, 55.1386908791167], 'azimuth': 199, 'tilt': 0}, {'name': '6', 'coordinates': [61.44262744339907, 55.138660003083], 'azimuth': 199, 'tilt': 0}, {'name': '7', 'coordinates': [61.4425465950235, 55.13846445431247], 'azimuth': 289, 'tilt': 0}, {'name': '8', 'coordinates': [61.442339982508145, 55.13826375852106], 'azimuth': 289, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 57 А",1,"55,17934922016611","61,32449000038449",360,"[{'name': '1', 'coordinates': [61.32449000038449, 55.17934922016611], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324130674270855, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.323690499781634, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.32325930844526, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.32280116765037, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.32248675730092, 55.179467456944685], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 57 А",2,"55,17940576823461","61,324130674270855",360,"[{'name': '1', 'coordinates': [61.32449000038449, 55.17934922016611], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324130674270855, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.323690499781634, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.32325930844526, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.32280116765037, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.32248675730092, 55.179467456944685], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 57 А",3,"55,17940576823461","61,323690499781634",360,"[{'name': '1', 'coordinates': [61.32449000038449, 55.17934922016611], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324130674270855, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.323690499781634, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.32325930844526, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.32280116765037, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.32248675730092, 55.179467456944685], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 57 А",4,"55,17940576823461","61,32325930844526",360,"[{'name': '1', 'coordinates': [61.32449000038449, 55.17934922016611], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324130674270855, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.323690499781634, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.32325930844526, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.32280116765037, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.32248675730092, 55.179467456944685], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 57 А",5,"55,17940576823461","61,32280116765037",360,"[{'name': '1', 'coordinates': [61.32449000038449, 55.17934922016611], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324130674270855, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.323690499781634, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.32325930844526, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.32280116765037, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.32248675730092, 55.179467456944685], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 57 А",6,"55,179467456944685","61,32248675730092",90,"[{'name': '1', 'coordinates': [61.32449000038449, 55.17934922016611], 'azimuth': 360, 'tilt': 0}, {'name': '2', 'coordinates': [61.324130674270855, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.323690499781634, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.32325930844526, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.32280116765037, 55.17940576823461], 'azimuth': 360, 'tilt': 0}, {'name': '6', 'coordinates': [61.32248675730092, 55.179467456944685], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 3",1,"55,200893338827285","61,325837473310685",132,"[{'name': '1', 'coordinates': [61.325837473310685, 55.200893338827285], 'azimuth': 132, 'tilt': 0}, {'name': '2', 'coordinates': [61.32599018690898, 55.20098582173912], 'azimuth': 132, 'tilt': 0}, {'name': '3', 'coordinates': [61.32613391735444, 55.20108344235645], 'azimuth': 132, 'tilt': 0}, {'name': '4', 'coordinates': [61.32628663095275, 55.20118106273341], 'azimuth': 132, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 3",2,"55,20098582173912","61,32599018690898",132,"[{'name': '1', 'coordinates': [61.325837473310685, 55.200893338827285], 'azimuth': 132, 'tilt': 0}, {'name': '2', 'coordinates': [61.32599018690898, 55.20098582173912], 'azimuth': 132, 'tilt': 0}, {'name': '3', 'coordinates': [61.32613391735444, 55.20108344235645], 'azimuth': 132, 'tilt': 0}, {'name': '4', 'coordinates': [61.32628663095275, 55.20118106273341], 'azimuth': 132, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 3",3,"55,20108344235645","61,32613391735444",132,"[{'name': '1', 'coordinates': [61.325837473310685, 55.200893338827285], 'azimuth': 132, 'tilt': 0}, {'name': '2', 'coordinates': [61.32599018690898, 55.20098582173912], 'azimuth': 132, 'tilt': 0}, {'name': '3', 'coordinates': [61.32613391735444, 55.20108344235645], 'azimuth': 132, 'tilt': 0}, {'name': '4', 'coordinates': [61.32628663095275, 55.20118106273341], 'azimuth': 132, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 3",4,"55,20118106273341","61,32628663095275",132,"[{'name': '1', 'coordinates': [61.325837473310685, 55.200893338827285], 'azimuth': 132, 'tilt': 0}, {'name': '2', 'coordinates': [61.32599018690898, 55.20098582173912], 'azimuth': 132, 'tilt': 0}, {'name': '3', 'coordinates': [61.32613391735444, 55.20108344235645], 'azimuth': 132, 'tilt': 0}, {'name': '4', 'coordinates': [61.32628663095275, 55.20118106273341], 'azimuth': 132, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 23 А",1,"55,19659778367433","61,32357371879471",90,"[{'name': '1', 'coordinates': [61.32357371879471, 55.19659778367433], 'azimuth': 90, 'tilt': 0}, {'name': '2', 'coordinates': [61.32357371879471, 55.19677249236428], 'azimuth': 90, 'tilt': 0}, {'name': '3', 'coordinates': [61.32357371879471, 55.19694720028448], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 23 А",2,"55,19677249236428","61,32357371879471",90,"[{'name': '1', 'coordinates': [61.32357371879471, 55.19659778367433], 'azimuth': 90, 'tilt': 0}, {'name': '2', 'coordinates': [61.32357371879471, 55.19677249236428], 'azimuth': 90, 'tilt': 0}, {'name': '3', 'coordinates': [61.32357371879471, 55.19694720028448], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Ворошилова, д. 23 А",3,"55,19694720028448","61,32357371879471",90,"[{'name': '1', 'coordinates': [61.32357371879471, 55.19659778367433], 'azimuth': 90, 'tilt': 0}, {'name': '2', 'coordinates': [61.32357371879471, 55.19677249236428], 'azimuth': 90, 'tilt': 0}, {'name': '3', 'coordinates': [61.32357371879471, 55.19694720028448], 'azimuth': 90, 'tilt': 0}]"
"Челябинск, ул. Воровского, д. 13 А",1,"55,15432136307366","61,394702322991286",127,"[{'name': '1', 'coordinates': [61.394702322991286, 55.15432136307366], 'azimuth': 127, 'tilt': 0}, {'name': '2', 'coordinates': [61.39488198604811, 55.15446025027214], 'azimuth': 127, 'tilt': 0}, {'name': '3', 'coordinates': [61.39501673334074, 55.15456312936526], 'azimuth': 127, 'tilt': 0}, {'name': '4', 'coordinates': [61.395196396397544, 55.15470201571825], 'azimuth': 127, 'tilt': 0}]"
"Челябинск, ул. Воровского, д. 13 А",2,"55,15446025027214","61,39488198604811",127,"[{'name': '1', 'coordinates': [61.394702322991286, 55.15432136307366], 'azimuth': 127, 'tilt': 0}, {'name': '2', 'coordinates': [61.39488198604811, 55.15446025027214], 'azimuth': 127, 'tilt': 0}, {'name': '3', 'coordinates': [61.39501673334074, 55.15456312936526], 'azimuth': 127, 'tilt': 0}, {'name': '4', 'coordinates': [61.395196396397544, 55.15470201571825], 'azimuth': 127, 'tilt': 0}]"
"Челябинск, ул. Воровского, д. 13 А",3,"55,15456312936526","61,39501673334074",127,"[{'name': '1', 'coordinates': [61.394702322991286, 55.15432136307366], 'azimuth': 127, 'tilt': 0}, {'name': '2', 'coordinates': [61.39488198604811, 55.15446025027214], 'azimuth': 127, 'tilt': 0}, {'name': '3', 'coordinates': [61.39501673334074, 55.15456312936526], 'azimuth': 127, 'tilt': 0}, {'name': '4', 'coordinates': [61.395196396397544, 55.15470201571825], 'azimuth': 127, 'tilt': 0}]"
"Челябинск, ул. Воровского, д. 13 А",4,"55,15470201571825","61,395196396397544",127,"[{'name': '1', 'coordinates': [61.394702322991286, 55.15432136307366], 'azimuth': 127, 'tilt': 0}, {'name': '2', 'coordinates': [61.39488198604811, 55.15446025027214], 'azimuth': 127, 'tilt': 0}, {'name': '3', 'coordinates': [61.39501673334074, 55.15456312936526], 'azimuth': 127, 'tilt': 0}, {'name': '4', 'coordinates': [61.395196396397544, 55.15470201571825], 'azimuth': 127, 'tilt': 0}]"
"Челябинск, ул. Братьев Кашириных, д. 99 Б",1,"55,17719519282918","61,34886129404266",270,"[{'name': '1', 'coordinates': [61.34886129404266, 55.17719519282918], 'azimuth': 270, 'tilt': 0}, {'name': '2', 'coordinates': [61.348834344584134, 55.17700497477251], 'azimuth': 360, 'tilt': 0}, {'name': '3', 'coordinates': [61.34861874891595, 55.17700497477251], 'azimuth': 360, 'tilt': 0}, {'name': '4', 'coordinates': [61.34824145649662, 55.17700497477251], 'azimuth': 360, 'tilt': 0}, {'name': '5', 'coordinates': [61.34782823146593, 55.17702039789215], 'azimuth': 90, 'tilt': 0}, {'name': '6', 'coordinates': [61.34782823146593, 55.177184910795376], 'azimuth': 90, 'tilt': 0}, {'name': '7', 'coordinates': [61.34782823146593, 55.177400832945786], 'azimuth': 90, 'tilt': 0}]"
